,Unnamed: 0,descriptioncount,descriptionsentiment,videoId,tagcount,tagsentiment,categoryId,commentCount,likeCount,dislikeCount,viewCount,duration,predicted_value
15108,23236,0,0,1RWJi3HtY-0,0,0,43,317,3339,63,188473,9,2722085.0
16542,2372,0,0,Fm112ERjB_o,0,0,20,12,321476,4705,10908856,5,3450528.0
16486,20116,6,0,7u2z9ufCzhE,0,0,20,1505,12337,220,650839,13,3204572.0
6224,9789,0,0,96dmArVt6to,0,0,24,3791,10764,466,386986,2,3639743.0
6724,16851,2,0,1rXLmxsv8h0,0,0,22,351,526,14,61973,2,3819312.0
21849,9104,1,0,OaA9CZXV_YU,0,0,24,1549,14803,179,472797,10,3028891.0
885,23345,1,0,6t3KyrjvhCY,1,0,43,87,673,4,37492,10,3020058.0
4532,13463,1,0,CgozgFUPptg,0,0,20,496,2693,62,266561,24,1899408.0
10939,7453,2,0,ppN59Mr8roE,0,0,23,5996,68843,442,1805540,7,3375112.0
5198,14397,0,0,DU5wZcE9L_Y,0,0,28,137,843,13,48541,1,3658000.0
14340,4267,0,0,NmnWsaCtZG4,0,0,20,1486,9749,89,559727,17,2424781.0
21193,7945,1,0,_q2tup136Ec,0,0,26,11938,41724,955,4163363,7,3251716.0
13412,17245,0,0,2rHQuT3PpNE,0,0,22,153,2196,845,4872168,3,3587875.0
2643,9276,1,0,_xQyUzCrFak,0,0,24,3649,20318,220,271995,10,3028891.0
8269,6311,1,0,J-uUKzRKH7o,0,0,24,1714,11007,342,526720,1,3798201.0
1571,1587,0,0,gN0_43J5r-0,0,0,20,8654,167772,2614,3138789,10,3023134.0
10075,8029,1,0,APD3qT6-GHo,0,0,26,10541,26460,968,3146388,8,3166238.0
20668,23982,1,0,E9j1ekWzGQo,0,0,20,263,2588,13,80320,12,2925155.0
2007,20075,9,0,Xs0xf_KJTMs,6,0,20,922,10443,98,467537,12,5371824.0
15010,13931,0,0,j-Odgyfl3bY,0,0,28,1454,20935,1146,1070343,2,3572521.0
14280,9658,1,0,O8qM5ZXSnpA,0,0,24,642,2635,41,117367,6,3370806.0
1273,15841,0,0,LUT0xnwlxvU,0,0,22,2516,6123,114,329398,13,2733086.0
14138,1683,1,0,hiFDPXsg_4g,0,0,20,10071,201399,1460,3524670,22,2070366.0
6313,16008,0,0,UR2HodtRLyc,0,0,22,1078,2362,67,228375,13,2733086.0
4252,7556,2,0,z6GA3oNzqAU,0,0,23,7541,74630,578,2503361,8,3289633.0
21333,14738,0,0,90OeBjSeYTI,0,0,24,495,1687,81,421017,1,3725222.0
10423,22964,0,0,FhCbC0eLu6M,0,0,43,373,906,52,54582,13,2380170.0
15673,8675,0,0,TuGkq35A34U,0,0,22,5929,40643,3855,1371173,11,2904044.0
9361,6162,0,0,Dirh63CaeDI,0,0,20,10239,67773,30193,3214495,1,3792444.0
9091,8308,3,0,-nC0SkL1mcA,0,0,24,10862,88055,861,1076715,7,3431286.0
13391,9689,0,0,ViTVClAV5Uo,0,0,24,1571,4138,39,136155,7,3212348.0
1054,4999,1,0,pg15xkeYmvY,0,0,24,8277,100380,1826,4258914,4,3541764.0
16581,13286,0,0,2zQ8dJncTXE,0,0,20,2045,10622,187,653070,28,1484513.0
18107,16030,0,0,dHvSA5R6LLs,0,0,22,1775,2535,101,317588,13,2733086.0
20369,20086,4,0,Gxm1KZjZaqA,0,0,20,1044,10296,111,498901,21,2374782.0
6094,2078,0,0,tKdxPbGBRbM,0,0,20,9935,199476,1018,2488286,7,3279571.0
15559,14593,2,0,xsgcaofMBQ4,0,0,24,418,2948,135,427718,3,3700222.0
14165,14933,2,0,Ym6IKp8Ixm8,0,0,24,2704,23131,2919,9470717,6,3443786.0
10007,9937,0,0,0LnIRSVHjW8,0,0,24,740,3601,27,166749,7,3212348.0
20135,20908,3,0,Nkl-WHwNQ7s,0,0,20,3254,18741,265,537883,20,2387282.0
18943,13489,2,0,XXqHOJZLhck,0,0,20,1009,5962,194,618967,26,1801430.0
18424,23444,0,0,afWDZZXXgkg,0,0,20,563,1860,32,195738,12,2852176.0
14930,194,1,0,uFsMYRsWglA,0,0,24,2890,43905,1496,1609000,7,3285328.0
7234,22557,3,0,-znCxX_1GOQ,0,0,20,1921,8184,68,272971,7,3498508.0
21355,21262,5,0,YwLoa-9UPh8,0,0,20,5274,35778,1628,6675324,20,2533240.0
16791,4044,0,0,WxdnKX6cbyw,0,0,20,1834,11822,83,436781,12,2852176.0
11141,17606,0,0,EYkREn629Q8,0,0,22,12,384,277,1154582,3,3587875.0
18853,21608,2,0,e-D59xDl0Ho,0,0,20,1878,9549,135,619257,7,3425529.0
10870,4049,1,0,sPBJihaYspg,0,0,20,25815,101697,3214,8635660,7,3352550.0
140,16343,0,0,vmhK6EXqje0,0,0,22,586,1292,52,152415,10,2989523.0
5690,1201,9,0,j1PAB6Sgdp8,0,0,43,3758,15814,543,974418,4,3806292.0
17448,11586,1,0,BQvbIrYMzus,0,0,24,8117,94129,1508,2710614,35,891918.0
5356,10248,1,0,FtVXvN5S6MI,0,0,23,32781,190258,4000,16273077,3,3644049.0
11061,16142,0,0,FOpLvr8KxRQ,0,0,22,1649,2337,119,223591,16,2476649.0
14996,11478,1,0,FcowdR4OeVk,0,0,24,4488,92365,1322,2236523,35,891918.0
19897,15079,1,0,dFLj3DeKT-E,0,0,17,28469,280489,4647,11623508,6,3488445.0
16242,13750,0,0,5mFIYGMAIn4,0,0,28,2443,45072,934,716201,3,3487042.0
1260,20383,5,0,3pxaM2bI3EE,0,0,20,1798,20675,247,1209425,17,2789677.0
6003,14463,0,2,CV4REyT1Lkk,0,0,22,319,1351,20,51310,4,915401.0
15067,7793,2,0,eIBeK5EEG4o,0,0,26,10032,41090,917,1936624,5,3495653.0
13627,17475,0,0,tXhH93FhHgQ,0,0,26,113,729,266,762084,2,3606132.0
13583,15446,1,0,YGOVM2mHFdc,0,0,22,4935,13616,211,552851,14,2720586.0
13417,9007,0,0,FiN8nFazHHw,0,0,22,1514,22436,272,469004,7,3245959.0
13855,7103,1,0,ykm2kF3vM_Y,0,0,26,3198,16260,1033,1361651,6,3337195.0
1610,4627,1,0,Dm8UgpWvxjY,0,0,23,19634,103184,6101,4530052,4,3558570.0
16622,20694,2,0,9MkQCucfvwY,0,2,20,5215,18614,395,785924,18,1367757.0
4515,15693,0,0,avRyqHkPv3s,0,0,22,11381,24760,1087,3727847,18,2305691.0
2288,9374,1,0,yRasjys05Io,0,0,24,4930,17517,816,284166,8,3199849.0
14015,11971,1,0,gj0tLN2X2oA,0,0,24,1854,41506,909,2579383,17,2430538.0
12605,5704,0,0,goPSUORnKZI,0,0,26,49,418,6,34591,0,3777090.0
5195,2533,1,0,Yrmz8jexoJQ,0,0,20,7,307125,5141,7626287,3,3694465.0
17302,16026,2,0,cYbeAvkfh-g,0,0,22,945,4213,274,1017549,13,2879044.0
10188,15502,1,0,wpGDPJCHNRY,0,0,22,9011,22080,549,1621373,14,2720586.0
16383,22835,0,0,NnasYk0GVHg,0,0,43,454,5369,42,188474,11,2551128.0
15544,6257,0,0,Qej9-P_bwZk,0,0,20,3979,40653,514,794370,4,3536007.0
1574,22839,1,0,VdDi0cf1C4Q,0,0,43,370,2637,35,163018,10,2709586.0
16890,15520,1,0,A8qU8VhDA6M,0,0,22,5583,14846,238,752124,21,2122234.0
16895,14434,0,0,pFOK3AkNgyc,0,0,28,425,1597,24,85073,3,3487042.0
4127,20301,3,0,nGoBzRjxgzA,1,0,20,2298,48527,589,1768286,11,3467065.0
13411,10711,1,0,cID8nke8QpI,0,0,24,3647,97286,1112,1660421,41,379045.0
17256,13522,2,0,gz_Pqol9JSw,0,0,20,3955,27758,2269,5465802,37,861162.0
2472,2513,0,0,5tuJYMN2j58,0,0,20,33,265340,2468,5768972,5,3450528.0
18884,21635,1,0,1KbT4S8sRCI,0,0,20,478,4464,33,144103,11,3010634.0
10809,23949,1,0,bB2hC5ssJyE,0,0,20,588,2976,32,115753,34,1044619.0
2968,17153,0,0,DIi1JSbknQA,0,0,22,168,1864,522,2488960,2,3673354.0
8927,10738,1,0,lQ2vRqTwPMQ,0,0,24,4430,56539,1707,1954712,38,635481.0
21592,10887,1,0,YUlUK9eogPQ,0,0,24,3885,70259,990,1100941,20,2174102.0
8753,8295,1,0,wgvQaC-Q4Ak,0,0,24,8359,309202,1052,2913577,6,3370806.0
5925,21051,2,0,Wy19EOgnvhI,0,0,20,899,11925,167,382432,25,1886908.0
8236,17202,0,0,hnUbA53lqkE,0,0,22,81,1632,566,2868553,2,3673354.0
5046,70,1,0,6EsphzAFQpg,0,2,24,7301,81081,1411,9979114,2,2595218.0
6301,14048,0,0,WOtfjuG7KbM,0,0,28,2270,17256,839,724141,8,3059647.0
4631,23230,2,0,P6cU_IoiWBc,0,0,43,122,933,13,65463,12,2611607.0
16107,4748,2,0,eUlu-TRFBlk,0,0,23,1028,24875,286,971873,5,3546070.0
21298,5702,0,0,9VEhjUn8sVw,0,0,23,117,1091,16,80141,0,3827506.0
15376,2857,1,0,wsZ1NaHI0n0,0,0,20,13945,163394,1461,3882458,6,3438029.0
13567,13933,0,0,XSMN37rLcMY,0,0,28,803,16031,476,809300,1,3658000.0
13637,3611,2,0,cu9U9LGncPI,0,0,20,34596,104866,2089,5226290,16,2656219.0
3677,17297,0,0,zJfCtz0Rfx4,0,0,22,182,3296,1061,7512877,2,3673354.0
14513,16467,0,0,mUszdnOFbA4,0,0,22,1421,1235,65,97611,12,2818565.0
13585,10894,2,0,VkJwgi6Y_iM,0,0,24,7747,107242,1904,1666523,24,1905165.0
2615,17388,0,0,Z-R5ZMOd06M,0,0,26,377,4565,1372,7295458,3,3520653.0
14310,9442,1,0,adSnSO3QXoQ,0,0,24,23660,39009,467,627600,8,3199849.0
2174,17436,0,0,APNpHf8Qg3Q,0,0,26,221,1604,618,1741027,2,3606132.0
2016,1210,3,0,jgGBWQyLS4U,0,0,43,882,3248,852,5395192,1,3624854.0
718,7904,2,0,JMP8_HioNqU,0,0,26,9714,67499,2138,9861576,8,3239217.0
9559,4489,0,0,dg587kRuGas,0,0,20,548,3453,50,134364,11,2937655.0
9867,5680,0,0,nCrjdxL2aLE,0,0,24,163,1146,11,85784,0,3810701.0
13758,23234,0,0,8bUCF6GRbSo,0,0,43,620,4591,63,206453,14,2294691.0
15549,20903,2,0,DRpvNsCALyY,0,0,20,1286,8672,175,382348,12,2998134.0
16543,12943,0,0,muq_opgXvXc,0,0,20,3102,16670,229,476229,28,1484513.0
5809,13787,0,0,25rOahckV88,0,0,28,1933,17459,988,923875,2,3572521.0
2165,7348,1,0,Fl-fkKGqIGk,0,0,23,2320,22748,298,319332,24,1848992.0
21926,17524,0,0,w3z4l_ce3F8,0,0,22,135,1600,508,3312672,0,3844312.0
8835,9574,0,0,vjWGWT2o2KI,0,0,24,1493,4556,63,140150,7,3212348.0
9365,10393,1,0,wZCu0xmGu5I,0,0,20,3967,48933,1739,494186,6,3438029.0
1101,1551,0,0,OYpwAtnywTk,0,0,23,80331,488602,24738,65134871,2,3656549.0
9054,7722,1,0,IgZW77FAyJA,0,0,26,6537,29093,238,850617,5,3422674.0
11150,12420,0,0,zAfG05sSSE8,0,0,20,3969,62367,1258,3755085,17,2424781.0
6879,16503,1,0,2kzZ2AXj0Ww,0,0,22,2021,4586,398,1247205,11,2977023.0
2422,15449,1,0,KMelOkQZjLE,0,0,22,8088,15224,232,834720,23,1951276.0
12407,23004,0,0,1F9B8gLIVNY,0,0,43,57,658,9,31273,14,2294691.0
16313,21049,3,0,W_crdUNQQLo,0,0,20,2646,15553,169,484827,21,2301803.0
5380,4032,0,0,F_av3PgOylo,0,0,24,6140,21154,219,908284,4,3468785.0
7320,4593,1,0,2yocITpXD6A,0,0,23,6099,77866,2006,2403567,4,3558570.0
8201,11556,3,0,GqRaw_gBlJw,0,0,24,6689,136348,2489,1771530,12,3003891.0
15165,16027,2,0,PbbggFyssfk,1,1,22,1243,3899,120,508825,12,2716244.0
13569,12507,0,0,7reL7jgDWaY,2,0,20,11118,54660,1239,2104565,33,1678064.0
9315,6098,1,0,iZJIS5peiks,0,0,24,5170,88310,1372,4545474,5,3456285.0
19971,5933,0,0,xkzOWiSUaTk,1,0,24,2810,62019,1357,2296395,4,3779258.0
1138,16638,1,0,q1fA3EwmDVU,0,0,22,885,1339,112,319571,8,3233460.0
14567,15780,0,0,Fqh2pPHlsS8,0,0,22,2202,8382,229,892086,12,2818565.0
8857,4879,6,0,TrDj2tV9HGQ,3,0,24,4240,62380,693,3129339,6,4667120.0
11031,9775,0,0,CeFC9icWal4,0,0,24,514,1484,13,53299,6,3297827.0
14509,7236,3,0,kWlOJ_YBMG0,0,0,23,13268,201847,1896,2958847,4,3704528.0
20803,14525,0,0,Odfnb_Vxf9s,0,0,28,92,378,17,45449,1,3658000.0
12106,1735,0,0,WOlnF4jgSJ0,0,0,20,24565,238498,2770,4166279,8,3194092.0
5722,21591,1,0,mafn_KGqP5A,0,0,20,5360,37332,325,1283318,12,2925155.0
4565,1941,0,0,tVKvaBeXs9w,0,0,20,54355,334886,16081,7976607,6,3365049.0
21656,24123,0,0,_tfse2qjdQI,0,0,20,259,1809,17,112683,5,3450528.0
11439,12583,1,0,VqPTP928hxw,2,0,20,10039,49089,832,1754089,33,1751043.0
12391,5778,1,0,MAEw4-2jqP0,0,0,20,27062,234749,16809,6181249,7,3352550.0
2944,23961,1,0,8v00LFUTHaM,0,0,20,137,1319,25,61705,12,2925155.0
465,21229,1,0,vA9MSVT2fjA,0,0,20,1421,11058,133,508541,18,2412282.0
17572,12182,3,0,lf5-GJuZ-ls,0,0,20,3027,34618,642,978314,31,1447014.0
6278,12115,1,0,nY1LorNECPw,1,0,24,2870,56600,1398,3587172,30,1629785.0
8499,3152,2,0,XWKULYGdKfM,0,0,20,28440,216764,3103,7800569,6,3511008.0
19824,5346,0,0,BfiTt920nr8,0,0,10,2307,48437,359,1472608,3,3789542.0
14219,984,4,0,Yah40wl3_tM,1,0,24,13308,117764,7193,13921343,6,3900216.0
1777,10071,2,0,0Oq9NlvL54c,0,0,24,131265,800250,10216,17327852,5,3529265.0
2587,21157,4,0,gJVN6NaomeI,0,0,20,563,9790,124,550220,10,3315050.0
7055,16233,0,0,2FSjZR_kTYI,0,0,22,1005,1526,54,125785,10,2989523.0
22048,15527,1,0,ndEfTxEQYw0,0,0,22,5021,14741,184,560354,10,3062502.0
2123,21731,4,0,vgNd4zQlAgw,0,0,20,1294,3657,49,152001,15,2887656.0
18171,11590,1,0,ktu0zp_CloE,0,2,24,4767,65438,1476,1442191,9,1996866.0
19314,21126,4,0,1zae-JGL1Mw,1,0,20,1309,16746,147,468514,16,3112650.0
9686,15725,0,0,gUnAURFw8VM,0,0,22,6624,23215,889,3345586,22,1963776.0
14634,9607,0,0,Ke9T-iejgw4,0,2,24,1309,4395,45,104682,6,2180323.0
15138,1282,2,0,-lSGWJEXkxM,0,0,23,15565,138455,3760,3451008,8,3289633.0
18460,14912,3,0,wL5N1TGrroU,0,0,24,1528,19067,2387,9679861,5,3602244.0
13904,11183,1,0,7dG8sOw36fQ,0,0,24,6300,87624,1945,3415270,27,1575749.0
15698,8413,1,0,x5XFrCp8EBo,0,0,24,2899,10684,54,210424,4,3541764.0
3746,17546,1,0,eyeQXh0z2rk,0,0,26,57,903,389,2116140,1,3764590.0
16156,6267,0,0,UDVzEA-a2vo,0,2,20,3807,28649,547,1005780,3,2503982.0
21515,8767,0,0,taXe5me0MRU,0,1,22,4157,50620,263,756463,11,2345292.0
8398,20838,1,0,3mzp5OLZYXA,0,0,20,1444,11925,133,566316,26,1728450.0
12087,13976,0,0,VgFC2QShIsY,0,0,28,2028,45463,2529,1040635,1,3658000.0
12942,6264,0,0,AhDCfCQdwhs,0,2,20,9214,88114,1849,4716782,2,2589461.0
19072,5033,1,0,GuhYAy2LkyU,0,0,24,31528,216735,7823,16655929,5,3456285.0
4446,9747,2,0,VsQ_dcRu_lk,0,0,24,4794,26835,720,1270114,3,3700222.0
7037,16225,0,0,Bls1D06w-co,0,0,22,916,1313,59,145252,9,3075002.0
8365,19738,3,0,osdRNK2lv_U,2,0,20,3395,31270,276,535041,32,1982480.0
12811,7626,1,0,HZoKss0S5Bc,0,0,23,12084,97278,1850,6075916,7,3302133.0
19388,2796,1,0,UTXCu1VQDRw,0,0,20,18159,227148,2750,6753193,8,3267071.0
18840,17102,0,0,iA9Mwjt4-QM,0,0,22,753,5476,1089,6625660,4,3502396.0
7611,11519,2,0,3zsZCO-XuLQ,0,0,24,3521,53584,1719,1846951,41,452024.0
6241,8956,1,0,XqsGUE3zWuU,0,0,22,2001,34985,388,526779,6,3404418.0
21417,3545,1,0,kRmYaqZmhcE,0,0,20,10122,36387,545,1548155,9,3181592.0
14906,16064,0,0,0nZSQvb9ZXA,0,0,22,853,1886,72,184227,14,2647607.0
2370,11979,1,0,wLoNbD36XZY,0,0,24,4185,51142,995,1896698,23,1917665.0
4137,9189,2,0,3lm7voAMFb8,0,0,24,2904,53839,416,1444051,9,3187349.0
17340,11242,1,0,6j-eqVipevU,0,0,24,5740,92226,2245,1588639,33,1062876.0
17990,12864,1,0,kUSkOLHffts,1,0,20,1729,16958,270,908258,15,2979191.0
1408,23504,0,0,t9gq8bR50fU,0,0,43,454,2837,56,285928,8,2807564.0
11076,14944,0,0,tWZF3Dg5QU8,0,0,24,743,12087,1304,4123844,3,3554264.0
6963,15040,1,0,1EgpP_ndHY4,0,0,24,346,674,62,217752,2,3712722.0
21424,5210,0,0,tyQaErocLqY,0,0,43,14327,90267,4002,12973732,1,3405917.0
10550,21472,2,0,PoaoTTo1Rn4,0,0,20,2276,33241,225,604492,10,3169092.0
20900,12047,1,0,9vf0gryAvKY,0,0,24,3680,62872,964,2147254,42,293566.0
6911,4969,3,0,1Q3z8mq06i0,0,0,24,12440,34560,837,2173609,3,3773201.0
7150,23176,2,0,-OASuCEWtaw,0,0,43,312,2908,55,261643,18,2098733.0
4648,5137,1,0,XeCyi5jNQmY,0,0,43,25744,160448,3796,20161929,3,3307938.0
16741,6347,0,0,7spUSaIgCOY,0,0,24,25274,57568,2397,4693885,2,3639743.0
2440,3133,1,0,MjW9SStz2cs,0,0,20,5,72935,1253,1889911,14,2754197.0
1112,21231,6,0,y8FGPzRY2-A,0,0,20,3768,25674,503,2128566,14,3119093.0
19989,20173,6,0,EI8qCIab3Ys,0,0,20,856,15317,135,569137,14,3119093.0
21624,7918,1,0,c86HHt8Pidg,0,0,26,26147,126690,2662,12639037,5,3422674.0
18534,8625,0,0,nBVz7bg85xw,0,0,22,12070,47189,535,763950,10,2989523.0
2397,6627,0,0,piuxM-0_u6A,0,0,20,740,4757,65,512447,4,3536007.0
6256,6711,0,0,mewx5IGNtUQ,0,0,20,424,2408,54,224361,12,2852176.0
11495,15148,1,0,_7dleGL2DzI,0,0,17,10791,40977,660,5098869,5,3573924.0
928,11626,1,0,hBJbozy9LHg,1,0,24,1968,43785,1377,3065077,25,2057180.0
21671,490,1,0,1Drs9MgqlxU,0,0,24,1048,6631,368,416762,8,3199849.0
10315,5819,0,0,TYPjLbIW1UA,0,0,20,13820,171873,3186,3182252,4,3536007.0
5025,9294,1,0,uKDzUjmpl8g,0,0,24,7057,34209,849,948726,8,3199849.0
8656,66,2,0,xilrvBZoSOU,0,2,23,8543,108327,1181,8802728,3,2599524.0
16883,8015,1,0,5yg4j2LaOnE,1,0,26,23414,57082,3460,14239783,7,3562189.0
9759,1814,1,0,sVGTCtPP8Ts,0,0,22,14341,259214,3642,4522096,12,2891544.0
863,443,1,0,KV4Fgu46n2k,0,0,24,755,5131,253,233853,8,3199849.0
8399,20727,3,0,mmR4M0PvkUA,1,0,20,545,7045,104,418235,18,2868713.0
16762,23207,0,0,DG0jzEKMFik,0,2,43,180,1430,17,74593,12,1348145.0
3551,13270,2,0,zSKL2pQaRZ4,1,0,20,2069,5454,108,250303,31,1684508.0
12276,4125,0,0,cw5R8_DGbBo,0,0,20,5461,18415,259,997185,14,2681218.0
1146,5287,0,0,hu28avESP68,0,0,23,11883,29232,2433,5065820,4,3485591.0
11312,3781,1,0,TXhHPhzwiTk,0,0,20,17376,74038,1191,4493900,11,3010634.0
4965,23516,0,0,chpbCILlkv8,0,0,43,607,2720,35,265306,14,2294691.0
9564,21392,1,0,s_3ltWTDH_0,0,0,20,3477,58373,628,2319513,16,2583239.0
214,16687,0,0,tI-GzHTFkIE,0,0,22,218,812,41,131480,15,2562128.0
12663,4309,0,0,1s4gbIi2ECs,0,0,20,1150,13421,52,328590,11,2937655.0
4787,23734,0,0,KLeEexCVYM0,0,2,20,191,1220,22,85873,12,1734672.0
4760,19641,4,0,_NTKwSE1ksY,0,2,20,476,4813,40,136004,20,1342757.0
15124,15488,1,0,dUrrfBlan3A,0,0,22,15120,34208,1524,3454728,11,2977023.0
12176,9391,1,0,I8JNuUI901c,0,0,24,2855,14218,160,234274,10,3028891.0
11521,687,1,0,zayPSljYZzs,0,0,24,18197,166076,2917,10386543,9,3114370.0
6626,10545,1,0,RoqboYwft8c,0,0,20,8097,100854,4683,1292088,21,2155845.0
4302,17387,0,0,-a62EmPVrRQ,0,0,22,365,3883,635,4071880,1,3758833.0
15777,17412,0,0,NAKm-I_u_fY,0,0,26,239,2886,921,5127184,3,3520653.0
5227,3529,1,0,dB4Jmyaooes,0,0,20,8972,49035,487,2020479,18,2412282.0
4,21628,2,0,Rm-MESD-rnk,0,0,20,349,4356,51,157580,10,3169092.0
11546,17307,3,0,wzl2Yenmkr0,0,0,22,215,2559,811,4629459,5,3635855.0
15826,15461,1,0,gFPX9DWrxKE,0,0,22,4245,20205,499,1751558,15,2635107.0
17452,10136,2,0,QbyGgn4lDi4,0,0,24,138153,374456,4682,12315886,5,3529265.0
2822,3199,3,0,imWyoz9pZFQ,0,0,20,13411,137898,1972,4097728,1,4011381.0
11200,3389,2,0,5DXRdOvZYsE,0,0,23,55142,270473,3553,6501794,5,3546070.0
13274,5555,1,0,qbMdX6qL-uk,0,0,26,4303,14568,360,877027,3,3593632.0
18025,10844,1,0,PN9sTxj8Ekc,0,0,24,7504,81916,2100,1604379,14,2686975.0
19637,6712,0,0,6vm66zVRA5Q,0,0,20,216,1454,14,72437,3,3621486.0
16197,15494,1,0,tQ6QFK4dwmg,0,0,22,6954,19326,294,1146896,21,2122234.0
9360,9963,4,0,IL99Saa_Tag,0,0,24,822,2833,19,88129,5,3675223.0
9615,23720,0,0,xhvlELuZHyY,0,2,20,154,1375,16,70116,7,2162066.0
2010,21366,1,0,ADls1jFshw0,0,0,20,2605,21268,446,1630655,12,2925155.0
853,22417,0,0,I6RSJMyKBGY,0,0,20,669,4619,29,119956,14,2681218.0
21059,3035,0,2,EHINZ2Arr2U,0,0,23,31233,281788,8355,8445289,3,984074.0
20851,23732,0,0,obudPL4E5jk,0,2,20,293,1312,46,93674,11,1820151.0
10671,4053,0,0,g9W6F1RpKG4,0,0,22,10913,52767,439,2211404,10,2989523.0
12743,7298,2,0,iKeOljPdshk,0,0,23,20669,124059,842,2784548,10,3118675.0
16185,17311,2,0,OVABCOm_oqw,0,0,22,203,2528,1219,5938813,2,3819312.0
20128,21243,1,0,vhZBvuA2zVQ,0,0,20,3276,14501,174,561308,17,2497761.0
8193,14274,0,0,LsjX9sYTTvA,0,0,28,2363,13000,360,2826452,2,3572521.0
10680,3051,2,0,jUBdzQF0waU,0,0,20,9050,122738,3095,8278206,9,3254571.0
15976,14533,0,0,HGTnfxM4fwY,0,0,28,227,445,30,122769,1,3658000.0
14228,4587,0,0,Yqx4ag5n5vI,0,0,23,121,3528,65,228083,1,3742027.0
7728,8,1,0,_zmxpXejMNs,0,0,24,8477,300240,6618,12158802,3,3627243.0
14199,21794,0,0,lmpuB9WjhPk,0,0,20,346,4603,46,178549,12,2852176.0
10307,4082,0,0,v_9VktYTf64,0,0,20,3089,17293,163,790910,13,2766697.0
19586,11570,1,0,m9LgEk11qPY,0,0,24,1508,13353,1499,411642,47,-133829.0
3646,7058,2,0,JFfBCmvwSWY,0,0,26,4718,11730,1410,1274109,0,3923048.0
3256,17365,0,0,GHMistDWIrk,0,0,22,477,7922,2799,12837171,4,3502396.0
789,22727,0,0,46M0uCjLi0Y,0,0,43,1218,4743,36,149685,14,2294691.0
16546,12041,1,0,lISuJcEdQEo,0,0,24,4328,69304,982,2254243,36,806439.0
16785,2957,1,0,x4e1IXgvT24,1,0,20,22085,244880,4072,10050050,8,3577543.0
4630,13011,1,0,loV7thYeKmQ,1,0,20,2017,7999,275,400116,36,1184134.0
7619,7730,1,0,CTlcOdndEYk,0,0,26,26662,104676,1187,4084490,8,3166238.0
17445,20382,5,0,Y-aHltMgL6A,0,0,20,1086,15901,147,747453,16,2875156.0
20166,6739,0,0,qzUWa_1xhqo,0,0,20,483,2793,23,195537,2,3706965.0
1743,7269,3,0,KwFi3YTOook,0,0,23,6637,119856,1373,2147886,8,3362612.0
13013,13872,0,0,uZ9voswS4w0,0,0,28,9523,19144,933,1607501,2,3572521.0
19373,1990,1,0,TipxZRco5l8,0,0,20,18472,161684,19634,3975862,4,3608986.0
11742,14312,0,0,VKzB7i181MM,0,0,28,1434,3035,53,102789,4,3401563.0
10388,23199,1,0,bYrEAKUT2QI,0,0,43,603,3440,39,163873,10,2709586.0
1744,15984,0,0,yba6i2oxgGk,0,0,22,935,2866,101,321245,9,3075002.0
8786,5227,0,0,cPRMw_bW2hs,0,0,43,12611,110071,3856,16914745,4,3149480.0
20903,15031,0,0,iuQGosnPcUk,0,0,24,339,1560,182,720299,4,3468785.0
3192,16047,1,0,Bfw2Mifon_A,0,0,22,834,2389,73,235136,14,2720586.0
4377,10857,1,0,JVxCMAnJemE,0,0,24,11845,112756,1503,2261080,31,1233834.0
15757,6111,1,0,SUlfrqGkblk,0,0,24,2191,88888,1831,4753832,2,3712722.0
15855,3103,1,0,f3CvL7vPKG8,0,0,20,6910,119505,1432,3969609,5,3523508.0
4493,4302,0,0,cVhjZgPlpUw,0,0,20,983,7204,46,245005,13,2766697.0
10235,11875,1,0,4VfSE4K3JNs,1,0,24,4072,48913,1368,1675370,38,945954.0
14426,14861,0,0,v_wroau7fks,0,0,24,320,1546,184,1192911,0,3810701.0
2655,9554,1,0,bjpYLgd1wo4,0,0,24,626,4170,72,119517,5,3456285.0
21816,23773,0,0,X9L-dobEHfs,0,0,20,391,2221,22,106925,12,2852176.0
8394,11121,1,0,NJ6eiq9YvAE,0,0,24,2796,36070,1035,1415443,32,1148355.0
9948,22759,1,0,jU4EsEFV7go,0,0,20,1677,10578,270,1124085,18,2412282.0
18843,6769,0,0,quM4w5l6VEk,0,0,20,129,705,19,48332,2,3706965.0
21765,6981,2,0,hspATdQXwA4,0,0,26,85566,8564,257,387928,0,3923048.0
346,5592,1,0,WxsVck5Y0ng,0,0,23,245,1886,75,221085,3,3644049.0
7414,630,1,0,fUXdtbN8NA4,3,0,24,969,18610,631,1272167,4,4473182.0
14478,7295,4,0,g-rDCpC0NgY,0,0,23,14398,191992,1216,4323370,4,3777507.0
4779,676,2,0,1mRnnp41eSg,1,0,24,44029,235053,10876,16234130,8,3583300.0
9005,13860,0,0,z3w_PBrpyKQ,0,0,28,1123,18176,344,810173,3,3487042.0
10064,9702,0,0,E_K6XnURBYc,0,0,24,1645,7284,101,322338,11,2870433.0
16192,13132,1,0,PfLO-rNbF68,0,0,20,6125,38331,1940,4171578,38,702703.0
12123,11013,1,0,m3Qmcx7qS4M,4,0,24,1568,24251,640,708874,29,2646682.0
14158,16780,1,0,7HgN6RanSAM,0,0,22,597,1164,45,205027,17,2464150.0
22056,9667,1,0,wKj_r2_2xQo,0,0,24,1088,4251,49,173234,9,3114370.0
